COUNTRY,X1,Date,Total_Case_Country,Total_Death_Country,New_Case_Country,New_Death_Country,Population,Total_Case_Rate,Total_Mortality_Rate,New_Case_Rate,New_Mortality_Rate,RollingAverage_New_Case_Country,RollingAverage_New_Death_Country,RollingAverage_New_Case_Rate,RollingAverage_New_Mortality_Rate,Total_Case_Rate_Growth,Total_Mortality_Rate_Growth,New_Case_Rate_Growth,New_Mortality_Rate_Growth,C1_School.closing,C2_Workplace.closing,C3_Cancel.public.events,C4_Restrictions.on.gatherings,C5_Close.public.transport,C6_Stay.at.home.requirements,C7_Restrictions.on.internal.movement,C8_International.travel.controls,E1_Income.support,E2_Debt.contract.relief,E3_Fiscal.measures,H1_Public.information.campaigns,H2_Testing.policy,H3_Contact.tracing,H4_Emergency.investment.in.healthcare,H5_Investment.in.vaccines,M1_Wildcard,StringencyIndex,LegacyStringencyIndex,Oxford_Cases,Oxford_Deaths,Latitude,Longitude,prop65,propurban,popdensity,driving,walking,transit,arrivals,departures,vul_emp,GNI,health_exp,pollution,EIU_Democracy,freedom_house,cellular_sub,milex,milper,irst,pec,cinc,endocrine_deaths,blood_pressure_deaths,respiratory_deaths,govt_accountability,political_stability,govt_effectiveness,regulatory_quality,rule_of_law,control_of_corruption,isocode,patience,risktaking,posrecip,negrecip,altruism,trust,wm.trust,respiratory_deaths_rate
Mexico,4112,2020-03-11,8,0,1,0,128932753,6.20478E-08,0,7.75598E-09,0,0.428571429,0,3.32399E-09,0,0.470003629,,-0.510825624,,0,0,0,,0,,0,1,,,0,0,0,1,0,0,,2.78,2.86,,,23.634501,-102.552784,7.223685,80.156,64.91462641,99.53,104.8,99.59,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4113,2020-03-12,12,0,4,0,128932753,9.30718E-08,0,3.10239E-08,0,1,0,7.75598E-09,0,0.875468737,,0.336472237,,0,0,0,,0,,0,1,,,0,0,0,1,0,0,,2.78,2.86,11,0,23.634501,-102.552784,7.223685,80.156,64.91462641,102.63,109.64,96.81,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4114,2020-03-13,26,0,14,0,128932753,2.01656E-07,0,1.08584E-07,0,2.857142857,0,2.21599E-08,0,1.466337069,,1.386294361,,0,0,0,,0,,0,1,,,0,0,0,1,0,0,,2.78,2.86,16,0,23.634501,-102.552784,7.223685,80.156,64.91462641,132.65,130.03,105.55,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4102,2020-03-14,41,0,15,0,128932753,3.17995E-07,0,1.1634E-07,0,5,0,3.87799E-08,0,1.921812597,,2.862200881,,0,0,0,,0,,0,1,,,0,0,0,1,0,0,,2.78,2.86,26,0,23.634501,-102.552784,7.223685,80.156,64.91462641,142.31,138.81,87.97,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4116,2020-03-15,53,0,12,0,128932753,4.11067E-07,0,9.30718E-08,0,6.571428571,0,5.09679E-08,0,2.024381764,,3.135494216,,0,0,0,,0,,0,1,,,0,0,0,1,0,0,,2.78,2.86,41,0,23.634501,-102.552784,7.223685,80.156,64.91462641,97.35,96.3,60.9,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4117,2020-03-16,82,0,29,0,128932753,6.3599E-07,0,2.24923E-07,0,10.71428571,0,8.30998E-08,0,2.460809098,,3.624340933,,0,0,0,,0,,0,1,,,0,0,0,1,0,0,,2.78,2.86,53,0,23.634501,-102.552784,7.223685,80.156,64.91462641,80.27,72.48,61.03,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4118,2020-03-17,93,0,11,0,128932753,7.21306E-07,0,8.53158E-08,0,12.28571429,0,9.52878E-08,0,2.586689344,,3.761200116,,0,0,0,,0,,0,1,,,0,0,0,1,0,0,,2.78,2.86,82,0,23.634501,-102.552784,7.223685,80.156,64.91462641,75.86,79.45,68.63,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4119,2020-03-18,118,0,25,0,128932753,9.15206E-07,0,1.939E-07,0,15.71428571,0,1.2188E-07,0,2.691243083,,3.601868077,,0,0,0,,0,,0,1,,,0,0,0,1,0,0,,2.78,2.86,93,0,23.634501,-102.552784,7.223685,80.156,64.91462641,68.46,70.54,58.78,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4120,2020-03-19,164,1,46,1,128932753,1.27198E-06,7.75598E-09,3.56775E-07,7.75598E-09,21.71428571,0.142857143,1.68416E-07,1.108E-09,2.614959778,Inf,3.077970372,Inf,0,0,0,,0,,0,1,,,0,0,0,1,0,0,,2.78,2.86,118,0,23.634501,-102.552784,7.223685,80.156,64.91462641,65.28,64.42,54.03,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4121,2020-03-20,203,2,39,1,128932753,1.57446E-06,1.5512E-08,3.02483E-07,7.75598E-09,25.28571429,0.285714286,1.96116E-07,2.21599E-09,2.055109441,Inf,2.180417459,Inf,0,0,0,,0,,0,3,,,0,0,0,1,0,0,,8.33,8.57,164,0,23.634501,-102.552784,7.223685,80.156,64.91462641,69.84,63.61,49.89,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4122,2020-03-21,251,2,48,0,128932753,1.94675E-06,1.5512E-08,3.72287E-07,0,30,0.285714286,2.32679E-07,2.21599E-09,1.811880872,Inf,1.791759469,Inf,0,0,0,,0,,0,3,,,0,0,0,1,0,0,,8.33,8.57,203,2,23.634501,-102.552784,7.223685,80.156,64.91462641,62.58,54.03,40.13,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4123,2020-03-22,316,3,65,1,128932753,2.45089E-06,2.32679E-08,5.04139E-07,7.75598E-09,37.57142857,0.428571429,2.91403E-07,3.32399E-09,1.7854503,Inf,1.743512636,Inf,0,0,0,,0,,0,3,,,0,0,0,1,0,0,,8.33,8.57,251,2,23.634501,-102.552784,7.223685,80.156,64.91462641,41.83,35.34,31.55,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4124,2020-03-23,367,4,51,1,128932753,2.84645E-06,3.10239E-08,3.95555E-07,7.75598E-09,40.71428571,0.571428571,3.15779E-07,4.43199E-09,1.498642601,Inf,1.335001067,Inf,3,0,0,,0,,0,3,,,0,0,0,1,0,0,,19.44,22.86,316,2,23.634501,-102.552784,7.223685,80.156,64.91462641,46.66,42.18,35.65,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4125,2020-03-24,405,5,38,1,128932753,3.14117E-06,3.87799E-08,2.94727E-07,7.75598E-09,44.57142857,0.714285714,3.45695E-07,5.53999E-09,1.471287574,Inf,1.288655892,Inf,3,0,2,,0,,1,3,,,0,2,0,1,0,0,,48.81,60.95,367,4,23.634501,-102.552784,7.223685,80.156,64.91462641,44.21,39.17,34.12,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4126,2020-03-25,475,6,70,1,128932753,3.68409E-06,4.65359E-08,5.42919E-07,7.75598E-09,51,0.857142857,3.95555E-07,6.64798E-09,1.39263018,Inf,1.177255416,Inf,3,0,2,,0,,1,3,,,0,2,0,1,0,0,,48.81,60.95,405,5,23.634501,-102.552784,7.223685,80.156,64.91462641,42.82,37.89,32.68,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4127,2020-03-26,585,8,110,2,128932753,4.53725E-06,6.20478E-08,8.53158E-07,1.5512E-08,60.14285714,1,4.66467E-07,7.75598E-09,1.271745419,2.079441542,1.018752313,1.945910149,3,3,2,,0,,1,3,,,0,2,0,1,0,0,,59.92,75.24,475,5,23.634501,-102.552784,7.223685,80.156,64.91462641,44.2,38.09,31.48,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4035,2020-03-27,717,12,132,4,128932753,5.56104E-06,9.30718E-08,1.02379E-06,3.10239E-08,73.42857143,1.428571429,5.69511E-07,1.108E-08,1.261869862,1.791759469,1.066073533,1.609437912,3,3,2,,0,,1,3,,,0,2,0,1,0,0,,59.92,75.24,585,8,23.634501,-102.552784,7.223685,80.156,64.91462641,49.05,41.23,31.83,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4031,2020-03-28,848,16,131,4,128932753,6.57707E-06,1.24096E-07,1.01603E-06,3.10239E-08,85.28571429,2,6.61474E-07,1.5512E-08,1.217427697,2.079441542,1.044809583,1.945910149,3,3,2,,0,,1,3,,,0,2,0,1,0,0,,59.92,75.24,717,12,23.634501,-102.552784,7.223685,80.156,64.91462641,49.65,40.9,29.4,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4037,2020-03-29,993,20,145,4,128932753,7.70169E-06,1.5512E-07,1.12462E-06,3.10239E-08,96.71428571,2.428571429,7.50114E-07,1.8836E-08,1.14498845,1.897119985,0.945517241,1.734601055,3,3,2,,0,,1,3,,,0,2,0,1,0,0,,59.92,75.24,848,16,23.634501,-102.552784,7.223685,80.156,64.91462641,35.04,27.96,25.33,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4034,2020-03-30,1094,28,101,8,128932753,8.48504E-06,2.17167E-07,7.83354E-07,6.20478E-08,103.8571429,3.428571429,8.05514E-07,2.65919E-08,1.092234135,1.945910149,0.936437297,1.791759469,3,3,2,2,1,2,2,3,,,0,2,0,1,0,0,,83.46,84.76,993,20,23.634501,-102.552784,7.223685,80.156,64.91462641,41.52,35.99,28.12,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4032,2020-03-31,1215,29,121,1,128932753,9.42352E-06,2.24923E-07,9.38474E-07,7.75598E-09,115.7142857,3.428571429,8.97478E-07,2.65919E-08,1.098612289,1.757857918,0.95403106,1.568615918,3,3,2,2,1,2,2,3,,,0,2,0,1,0,0,,83.46,84.76,1094,28,23.634501,-102.552784,7.223685,80.156,64.91462641,41.5,36.18,28.1,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4036,2020-04-01,1378,37,163,8,128932753,1.06877E-05,2.86971E-07,1.26422E-06,6.20478E-08,129,4.428571429,1.00052E-06,3.43479E-08,1.065073648,1.819158443,0.927986772,1.642227735,3,3,2,2,1,2,2,3,,,0,2,0,1,0,0,,83.46,84.76,1215,29,23.634501,-102.552784,7.223685,80.156,64.91462641,41.39,35.03,27.32,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4050,2020-04-02,1510,50,132,13,128932753,1.17115E-05,3.87799E-07,1.02379E-06,1.00828E-07,132.1428571,6,1.0249E-06,4.65359E-08,0.948253083,1.832581464,0.787160904,1.791759469,3,3,2,2,1,2,2,3,,,0,2,0,1,0,0,,83.46,84.76,1378,37,23.634501,-102.552784,7.223685,80.156,64.91462641,41.34,34.98,25.55,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4133,2020-04-03,1688,60,178,10,128932753,1.30921E-05,4.65359E-07,1.38056E-06,7.75598E-08,138.7142857,6.857142857,1.07587E-06,5.31839E-08,0.856223835,1.609437912,0.636103203,1.568615918,3,3,2,2,1,2,2,3,,,0,2,0,1,0,0,,83.46,84.76,1510,50,23.634501,-102.552784,7.223685,80.156,64.91462641,46.09,37.98,25.87,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4134,2020-04-04,1890,79,202,19,128932753,1.46588E-05,6.12723E-07,1.56671E-06,1.47364E-07,148.8571429,9,1.15453E-06,6.98038E-08,0.801451472,1.59685913,0.556980109,1.504077397,3,3,2,2,1,2,2,3,,,0,2,0,1,0,0,,83.46,84.76,1688,60,23.634501,-102.552784,7.223685,80.156,64.91462641,45.68,37.09,24.4,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4135,2020-04-05,2143,94,253,15,128932753,1.66211E-05,7.29062E-07,1.96226E-06,1.1634E-07,164.2857143,10.57142857,1.2742E-06,8.19918E-08,0.769231331,1.547562509,0.529845948,1.470851749,3,3,2,2,1,2,2,3,,,0,2,0,1,0,0,,83.46,84.76,1890,79,23.634501,-102.552784,7.223685,80.156,64.91462641,33.35,26.25,22.13,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4132,2020-04-06,2439,125,296,31,128932753,1.89168E-05,9.69498E-07,2.29577E-06,2.40435E-07,192.1428571,13.85714286,1.49026E-06,1.07476E-07,0.801747415,1.496109227,0.615222815,1.396657148,3,3,2,2,1,2,2,3,,,0,2,1,1,0,0,,83.46,84.76,2143,94,23.634501,-102.552784,7.223685,80.156,64.91462641,39.47,33.99,24.66,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4137,2020-04-07,2785,141,346,16,128932753,2.16004E-05,1.09359E-06,2.68357E-06,1.24096E-07,224.2857143,16,1.73956E-06,1.24096E-07,0.829503797,1.58146406,0.661796651,1.540445041,3,3,2,2,1,2,2,3,,,0,2,1,1,0,0,,83.46,84.76,2439,125,23.634501,-102.552784,7.223685,80.156,64.91462641,40.31,34.79,24.84,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4138,2020-04-08,3181,174,396,33,128932753,2.46718E-05,1.34954E-06,3.07137E-06,2.55947E-07,257.5714286,19.57142857,1.99772E-06,1.51796E-07,0.83656244,1.548137387,0.69148467,1.485993721,3,3,2,2,1,2,2,3,,,0,2,1,1,0,0,,83.46,84.76,2785,141,23.634501,-102.552784,7.223685,80.156,64.91462641,42.44,35.21,24.9,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4139,2020-04-09,3441,194,260,20,128932753,2.66883E-05,1.50466E-06,2.01656E-06,1.5512E-07,275.8571429,20.57142857,2.13954E-06,1.59552E-07,0.823652476,1.355835154,0.735999545,1.232143681,3,3,2,2,1,2,2,3,,,0,2,1,1,0,0,,83.46,84.76,3181,174,23.634501,-102.552784,7.223685,80.156,64.91462641,38.8,30.98,22.66,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4136,2020-04-10,3844,233,403,39,128932753,2.9814E-05,1.80714E-06,3.12566E-06,3.02483E-07,308,24.71428571,2.38884E-06,1.91684E-07,0.822969095,1.356693891,0.797683464,1.282090584,3,3,2,2,1,2,2,3,,,0,2,1,1,0,0,,83.46,84.76,3441,194,23.634501,-102.552784,7.223685,80.156,64.91462641,35.13,27.94,21.23,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4115,2020-04-11,4219,273,375,40,128932753,3.27225E-05,2.11738E-06,2.90849E-06,3.10239E-07,332.7142857,27.71428571,2.58053E-06,2.14951E-07,0.803021304,1.240023943,0.804297048,1.124723433,3,3,2,2,1,2,2,3,,,0,2,1,1,0,0,,83.46,84.76,3844,233,23.634501,-102.552784,7.223685,80.156,64.91462641,37.77,30.28,21.08,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4129,2020-04-12,4661,296,442,23,128932753,3.61506E-05,2.29577E-06,3.42814E-06,1.78388E-07,359.7142857,28.85714286,2.78994E-06,2.23815E-07,0.777023301,1.147064672,0.783702993,1.004202604,3,3,2,2,1,2,2,3,,,0,2,1,1,0,0,,83.46,84.76,4219,273,23.634501,-102.552784,7.223685,80.156,64.91462641,32.18,25.26,22.5,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4148,2020-04-13,5014,332,353,36,128932753,3.88885E-05,2.57499E-06,2.73786E-06,2.79215E-07,367.8571429,29.57142857,2.85309E-06,2.29355E-07,0.720645881,0.976821232,0.649455521,0.758007815,3,3,2,2,1,2,2,3,,,0,2,1,1,0,0,,83.46,84.76,4661,296,23.634501,-102.552784,7.223685,80.156,64.91462641,39.94,34.44,26.55,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4128,2020-04-14,5399,406,385,74,128932753,4.18745E-05,3.14893E-06,2.98605E-06,5.73943E-07,373.4285714,37.85714286,2.8963E-06,2.93619E-07,0.661965878,1.057593269,0.509805996,0.861230955,3,3,2,2,1,2,2,3,,,0,2,1,1,0,0,,83.46,84.76,5014,332,23.634501,-102.552784,7.223685,80.156,64.91462641,40.05,34.91,25.44,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4142,2020-04-15,5847,449,448,43,128932753,4.53492E-05,3.48244E-06,3.47468E-06,3.33507E-07,380.8571429,39.28571429,2.95392E-06,3.04699E-07,0.608733096,0.947967589,0.391127278,0.696790172,3,3,2,2,1,2,2,3,,,0,2,1,1,0,0,,83.46,84.76,5399,406,23.634501,-102.552784,7.223685,80.156,64.91462641,41.18,36.02,25,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4043,2020-04-16,6297,486,450,37,128932753,4.88394E-05,3.76941E-06,3.49019E-06,2.86971E-07,408,41.71428571,3.16444E-06,3.23535E-07,0.604311203,0.918350465,0.391384041,0.706940503,3,3,2,2,1,2,2,3,,,0,2,1,1,0,0,,83.46,84.76,5847,449,23.634501,-102.552784,7.223685,80.156,64.91462641,41.56,35.14,24.36,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4146,2020-04-17,6875,546,578,60,128932753,5.33224E-05,4.23477E-06,4.48296E-06,4.65359E-07,433,44.71428571,3.35834E-06,3.46803E-07,0.581378152,0.851580522,0.340637945,0.592911596,3,3,2,2,1,2,2,3,,,0,2,1,1,0,0,,83.46,84.76,6297,486,23.634501,-102.552784,7.223685,80.156,64.91462641,47.31,39.2,24.24,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
Mexico,4149,2020-04-18,7497,650,622,104,128932753,5.81466E-05,5.04139E-06,4.82422E-06,8.06622E-07,468.2857143,53.85714286,3.63202E-06,4.17715E-07,0.574904807,0.867500568,0.341794489,0.664387028,2,3,2,2,1,2,2,3,,,0,2,1,1,0,0,,83.99,85.95,6875,546,23.634501,-102.552784,7.223685,80.156,64.91462641,47.11,38.2,22.67,41313000,19748000,26.93200016,9180,494.6776428,20.92111579,6.09,62,95.2316028,5237000,280,18073,254990,0.0150392,,19729,170447,-0.01,-0.57,-0.15,0.15,-0.67,-0.86,MEX,-0.108428106,-0.13891679,-1.037981153,-0.11464946,-0.813088715,-0.357072085,-0.342675102,0.000440661
