iso_o,iso_d,contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,dist,distcap,distw,distwces
TGO,COM,0,1,1,0,1,0,0,0,5047.1411,5047.1411,5166.178820877838,5163.819054232216
TGO,CPV,0,0,0,0,0,0,0,0,2884.7993,2884.7993,2912.535773013592,2907.157161419545
TGO,CRI,0,0,0,0,0,0,0,0,9398.2432,9398.2432,9370.006954297256,9369.448905494786
TGO,CUB,0,0,0,0,0,0,0,0,9111.8311,9111.8311,8782.135485289764,8771.442695611104
TGO,CXR,0,0,0,0,0,0,0,0,11707.736,11707.736,,
TGO,CYM,0,0,0,0,0,0,0,0,9029.707,9029.707,8974.441948651885,8973.82417980818
TGO,CYP,0,0,0,0,0,0,0,0,4596.9233,4596.9233,4510.234036766052,4507.46407701833
TGO,CZE,0,0,0,0,0,0,0,0,5040.0732,5040.0732,4939.863334637451,4934.754139970175
TGO,DEU,0,0,0,0,0,0,0,0,5068.667,5277.2661,4983.175469338035,4971.918293289271
TGO,DJI,0,1,1,0,1,0,0,0,4631.7153,4631.7153,4629.041417771339,4628.867610518861
TGO,DMA,0,1,0,0,0,0,0,0,6913.4561,6913.4561,6866.70062459259,6866.131379303083
TGO,DNK,0,0,0,0,0,0,0,0,5598.8672,5598.8672,5482.61242130909,5477.815533296434
TGO,DOM,0,0,0,0,0,0,0,0,7811.6484,7811.6484,7792.480573627853,7791.460228007765
TGO,DZA,0,1,1,0,1,0,0,0,3417.2979,3417.2979,3219.817069038105,3206.582235354689
TGO,ECU,0,0,0,0,0,0,0,0,8896.6885,8896.6885,8999.022719419097,8998.03381574066
TGO,EGY,0,0,0,0,0,0,0,0,4105.4414,4105.4414,4032.074905807876,4029.061136516485
TGO,ERI,0,0,0,0,0,0,0,0,4221.688,4221.688,4256.477488183594,4252.697231599856
TGO,ESH,0,0,0,0,0,0,0,0,2797.9939,2797.9939,2655.607534006119,2646.38352187808
TGO,ESP,0,0,0,0,0,0,0,0,3845.3816,3845.3816,3687.212353322601,3663.788429508324
TGO,EST,0,0,0,0,0,0,0,0,6251.7495,6251.7495,6136.789632990646,6132.638652761383
TGO,ETH,0,0,0,0,0,0,0,0,4145.7632,4145.7632,4161.89463529129,4158.637553566077
TGO,FIN,0,0,0,0,0,0,0,0,6328.5708,6328.5708,6317.902009146309,6310.564015652758
TGO,FJI,0,0,0,0,0,0,0,0,18664.422,18664.422,18808.06104089661,18806.57099836394
TGO,FLK,0,0,0,0,0,0,0,0,8529.0059,8529.0059,8613.095465136337,8610.384068152178
TGO,FRA,0,1,1,1,0,0,1,0,4753.3809,4753.3809,4402.306233182716,4380.540444606533
TGO,FRO,0,0,0,0,0,0,0,0,6252.0005,6252.0005,6137.316990847015,6132.95921912756
TGO,FSM,0,0,0,0,0,0,0,0,17084.041,17084.041,16499.87761530685,16476.51731869357
TGO,GAB,0,1,1,0,1,0,0,0,1103.2085,1103.2085,1279.392910656738,1252.619444975807
TGO,GBR,0,0,0,0,0,0,0,0,5047.5068,5047.5068,5052.808748430633,5041.842019120701
TGO,GEO,0,0,0,0,0,0,0,0,5832.4497,5832.4497,5696.722099062919,5693.509829276373
TGO,GHA,1,0,1,0,0,0,0,0,189.97894,189.97894,306.9596145540833,257.267931724853
TGO,GIB,0,0,0,0,0,0,0,0,3404.6235,3404.6235,3286.617715785694,3278.384523966042
TGO,GIN,0,1,1,0,1,0,0,0,1917.9202,1917.9202,1567.816648087215,1542.440975808556
TGO,GLP,0,1,1,0,1,0,0,0,6952.6035,6952.6035,6887.70195766983,6887.029644112062
TGO,GMB,0,0,0,0,0,0,0,0,2133.1467,2133.1467,2044.272451169682,2038.474474061601
TGO,GNB,0,0,0,0,0,0,0,0,1972.5089,1972.5089,1906.989912470817,1904.001913161054
TGO,GNQ,0,1,0,0,0,0,0,0,868.69867,868.69867,1053.844097075176,1031.836388074718
TGO,GRC,0,0,0,0,0,0,0,0,4202.9116,4202.9116,4130.833258778954,4125.3326654814
TGO,GRD,0,0,0,0,0,0,0,0,6950.1738,6950.1738,6906.789220473862,6906.367404325949
TGO,GRL,0,0,0,0,0,0,0,0,7690.583,7690.583,7671.072215152359,7650.468197372338
TGO,GTM,0,0,0,0,0,0,0,0,10043.69,10043.69,10012.88764354668,10012.1525392809
TGO,GUF,0,1,1,0,1,0,0,0,5946.1382,5946.1382,5980.493282995987,5978.855616636271
TGO,GUY,0,0,0,0,0,0,0,0,6578.1177,6578.1177,6545.289409486389,6544.863205080003
TGO,HKG,0,0,0,0,0,0,0,0,12066.115,12066.115,12026.39278974838,12026.1196415312
TGO,HND,0,0,0,0,0,0,0,0,9698.0713,9698.0713,9673.510698141479,9672.66163762376
TGO,HRV,0,0,0,0,0,0,0,0,4630.8955,4630.8955,4479.601149638939,4472.71171989212
TGO,HTI,0,1,0,0,0,0,0,0,8080.71,8080.71,8036.898941394425,8036.132395399231
TGO,HUN,0,0,0,0,0,0,0,0,4899.5156,4899.5156,4784.055498025322,4778.425454771224
TGO,IDN,0,0,0,0,0,0,0,0,11786.758,11786.758,11965.11848229485,11937.7553053097
TGO,IND,0,0,0,0,0,0,0,0,8309.5078,8309.5078,8276.166013185119,8254.173645215098
TGO,IRL,0,0,0,0,0,0,0,0,5294.8154,5294.8154,5159.502470293426,5153.867385789045
TGO,IRN,0,0,0,0,0,0,0,0,6064.0513,6064.0513,5987.718201655197,5971.696513989637
TGO,IRQ,0,0,0,0,0,0,0,0,5371.6904,5371.6904,5350.677388454055,5348.169860016174
TGO,ISL,0,0,0,0,0,0,0,0,6716.4468,6716.4468,6602.769690773773,6598.531659392911
TGO,ISR,0,0,1,0,0,0,0,0,4509.8755,4509.8755,4452.688909302902,4450.553423012477
TGO,ITA,0,0,0,0,0,0,0,0,4125.4136,4125.4136,4095.219960665893,4077.465203156616
TGO,JAM,0,0,0,0,0,0,0,0,8554.3877,8554.3877,8524.823938345718,8524.056023890043
TGO,JOR,0,0,0,0,0,0,0,0,4595.5137,4595.5137,4528.94591860733,4526.689896094848
TGO,JPN,0,0,0,0,0,0,0,0,13665.044,13665.044,13423.55089845047,13419.97298898504
TGO,KAZ,0,0,0,0,0,0,0,0,8381.2539,8102.8726,7986.031349341201,7946.940017738346
TGO,KEN,0,0,0,0,0,0,0,0,4028.9937,4028.9937,4103.275383691215,4093.042939091063
TGO,KGZ,0,0,0,0,0,0,0,0,8187.1211,8187.1211,8082.938130050277,8080.335253455633
TGO,KHM,0,0,0,0,1,0,0,0,11345.923,11345.923,11296.58245920334,11295.84323881947
TGO,KIR,0,0,0,0,0,0,0,0,18794.34,18794.34,18712.05929498978,18705.61643487367
TGO,KNA,0,0,0,0,0,0,0,0,7061.2334,7061.2334,7005.883103139115,7004.949700547482
TGO,KOR,0,0,0,0,0,0,0,0,12601.71,12601.71,12611.23128346634,12609.37631405525
TGO,KWT,0,0,0,0,0,0,0,0,5524.7852,5524.7852,5475.972474949073,5475.064733756565
TGO,LAO,0,0,0,0,1,0,0,0,10989.096,10989.096,11075.77973894501,11072.07167372803
TGO,LBN,0,1,1,0,0,0,0,0,4675.4907,4675.4907,4610.755806069565,4608.495918496465
TGO,LBR,0,0,0,0,0,0,0,0,1340.6578,1340.6578,1288.291254927492,1279.542290657504
TGO,LBY,0,0,0,0,0,0,0,0,3198.3481,3198.3481,3179.532096001339,3153.911950029541
TGO,LCA,0,0,0,0,0,0,0,0,6868.4312,6868.4312,6825.355235788727,6824.854815638622
TGO,LKA,0,0,0,0,0,0,0,0,8671.458,8671.458,8703.903838414,8703.492529016761
TGO,LSO,0,0,0,0,0,0,0,0,4838.8276,4838.8276,4964.041832586097,4959.659334377601
TGO,LTU,0,0,0,0,0,0,0,0,5810.2915,5810.2915,5707.551441110802,5703.348158652596
TGO,LUX,0,1,0,0,0,0,0,0,4855.02,4855.02,4738.108409601593,4732.725713888441
TGO,LVA,0,0,0,0,0,0,0,0,5992.1211,5992.1211,5876.768509802437,5872.679501430677
TGO,MAC,0,0,0,0,0,0,0,0,12007.281,12007.281,,
TGO,MAR,0,1,1,0,1,0,0,0,3214.5713,3214.5713,3049.83645243473,3037.264523504469
TGO,MDA,0,0,0,0,0,0,0,0,5247.6528,5247.6528,5158.126992232514,5154.31720160292
TGO,MDG,0,1,1,0,1,0,0,0,5776.5322,5776.5322,5872.151622315598,5868.370187876701
TGO,MDV,0,0,0,0,0,0,0,0,7991.5098,7991.5098,7998.636069548034,7998.351923896301
TGO,MEX,0,0,0,0,0,0,0,0,10883.25,10883.25,10988.41803537064,10973.71712023925
TGO,MHL,0,0,0,0,0,0,0,0,18171.848,18171.848,17960.10412126999,17957.64724191809
TGO,MKD,0,0,0,0,0,0,0,0,4455.8833,4455.8833,4336.678913618279,4331.89971073169
TGO,MLI,0,1,0,0,1,0,0,0,1253.9111,1253.9111,1154.711796293211,1122.098301465339
TGO,MLT,0,0,0,0,0,0,0,0,3572.7485,3572.7485,3467.208714998245,3461.321035304044
TGO,MMR,0,0,0,0,0,0,0,0,10328.934,10328.934,10293.39277613869,10292.07835073811
TGO,MNG,0,0,0,0,0,0,0,0,10646.784,10646.784,10489.90823699112,10478.26354903373
TGO,MNP,0,0,0,0,0,0,0,0,15443.834,15443.834,15394.71343179855,15394.36816487806
TGO,MOZ,0,0,0,0,0,0,0,0,4916.2188,4916.2188,4885.263993425559,4875.830082542047
TGO,MRT,0,0,0,0,1,0,0,0,2304.9265,2304.9265,2133.689601405907,2096.775487481367
TGO,MSR,0,0,0,0,0,0,0,0,7006.1826,7006.1826,,
TGO,MTQ,0,1,1,0,1,0,0,0,6879.9375,6879.9375,6828.866113212585,6828.327000577444
TGO,MUS,0,1,1,0,0,0,0,0,6803.8022,6803.8022,6879.572716331481,6878.253673305995
TGO,MWI,0,0,0,0,0,0,0,0,4228.4819,4228.4819,4391.481783911705,4384.665749829351
TGO,MYS,0,0,0,0,0,0,0,0,11122.371,11122.371,11379.1677566452,11354.36027658236
TGO,NAM,0,0,0,0,0,0,0,0,3629.0076,3629.0076,3690.748412892914,3669.673981093706
TGO,NCL,0,1,1,0,1,0,0,0,17630.938,17630.938,17746.89817071304,17745.81450369127
TGO,NER,0,1,1,0,1,0,0,0,823.83234,823.83234,922.4935925934553,835.0052540030642
TGO,NFK,0,0,0,0,0,0,0,0,17124.137,17124.137,17242.33209680633,17241.03933997648
TGO,NGA,0,0,0,0,0,0,0,0,236.27031,724.21552,570.3091203825473,429.677316582597
TGO,NIC,0,0,0,0,0,0,0,0,9618.8848,9618.8848,9563.31631413803,9562.430718030942
TGO,NIU,0,0,0,0,0,0,0,0,18318.939,18318.939,18397.83232157974,18397.13638225256
TGO,NLD,0,0,0,0,0,0,0,0,5150.458,5150.458,5008.297895674706,5002.758732856424
TGO,NOR,0,0,0,0,0,0,0,0,6035.0884,6035.0884,5973.704815995025,5959.013555672858
TGO,NPL,0,0,0,0,0,0,0,0,9105.3848,9105.3848,9017.67262813301,9013.522271901336
TGO,NRU,0,0,0,0,0,0,0,0,18312.594,18312.594,18278.27033870926,18278.08896582517
TGO,NZL,0,0,0,0,0,0,0,0,15743.489,15743.489,16380.48079588547,16371.78395848956
TGO,OMN,0,0,0,0,0,0,0,0,6414.1592,6414.1592,6257.396110151672,6253.364547968028
TGO,PAK,0,0,0,0,0,0,0,0,7951.7124,7951.7124,7638.982014127349,7624.39431554637
TGO,PAL,0,0,0,0,0,0,0,0,4450.7451,4450.7451,4417.456778152847,4415.039389490553
TGO,PAN,0,0,0,0,0,0,0,0,8908.8682,8908.8682,8945.21093418312,8943.273230549903
TGO,PCN,0,0,0,0,0,0,0,0,14457.889,14457.889,,
TGO,PER,0,0,0,0,0,0,0,0,8908.4199,8908.4199,8854.198427133178,8848.052234420828
TGO,PHL,0,0,0,0,0,0,0,0,12981.527,12981.527,13075.29414009018,13071.32017676848
TGO,PLW,0,0,0,0,0,0,0,0,14617.567,14617.567,14602.20924391327,14602.11268256188
TGO,PNG,0,0,0,0,0,0,0,0,16242.717,16242.717,16261.78686652756,16256.91820363273
TGO,POL,0,0,0,0,0,0,0,0,5435.8452,5435.8452,5235.525762021637,5227.685231354902
TGO,PRI,0,0,0,0,0,0,0,0,7425.939,7425.939,7386.584153461838,7385.746772092273
TGO,PRK,0,0,0,0,0,0,0,0,12428.983,12428.983,12381.63571521797,12380.34437875304
TGO,PRT,0,0,0,0,0,0,0,0,3775.2395,3775.2395,3712.374317839241,3700.450754256281
TGO,PRY,0,0,0,0,0,0,0,0,7273.313,7273.313,7258.742677416229,7256.606444954185
TGO,PYF,0,1,1,0,1,0,0,0,16629.49,16629.49,16663.28940117187,16662.96528120448
TGO,QAT,0,0,0,0,0,0,0,0,5739.1636,5739.1636,5696.650395632743,5696.081447558046
TGO,REU,0,1,1,0,1,0,0,0,6631.75,6631.75,6713.976584917831,6712.494155842179
TGO,ROM,0,0,0,0,0,0,0,0,4891.1045,4891.1045,4861.843498343849,4855.287721712119
TGO,RUS,0,0,0,0,0,0,0,0,6383.3574,6383.3574,6921.841593748474,6767.070113729555
TGO,RWA,0,1,1,0,0,0,0,0,3316.1265,3316.1265,3354.049667342186,3352.122060095504
TGO,SAU,0,0,0,0,0,0,0,0,5256.3721,5256.3721,4866.758338752938,4825.443035145095
TGO,SDN,0,0,0,0,0,0,0,0,3559.4016,3559.4016,3494.592654016876,3457.994039546836
TGO,SEN,0,1,1,0,1,0,0,0,2261.3711,2261.3711,2145.930874851036,2138.346087505588
TGO,SGP,0,0,0,0,0,0,0,0,11383.929,11383.929,11396.16241500168,11396.09580072807
TGO,SHN,0,0,0,0,0,0,0,0,2577.7014,2577.7014,2905.561161022568,2759.919580092259
TGO,SLB,0,0,0,0,0,0,0,0,17646.363,17646.363,17657.18903925934,17656.30686528728
TGO,SLE,0,0,0,0,0,0,0,0,1635.9117,1635.9117,1536.319961769199,1528.490637239691
TGO,SLV,0,0,0,0,0,0,0,0,9910.623,9910.623,9861.551102079773,9861.009690585515
TGO,SMR,0,0,0,0,0,0,0,0,4343.7017,4343.7017,4231.940236732864,4226.460785857627
TGO,SOM,0,0,0,0,0,0,0,0,4904.5156,4904.5156,4871.409061295891,4867.563334416542
TGO,SPM,0,1,1,0,1,0,0,0,7079.2236,7079.2236,6987.898673469544,6985.205795429751
TGO,STP,0,0,0,0,0,0,0,0,892.38867,892.38867,980.3455380674362,962.7089913424942
TGO,SUR,0,0,0,0,0,0,0,0,6259.9751,6259.9751,6239.758699300384,6239.051542298106
TGO,SVK,0,0,0,0,0,0,0,0,4909.0962,4909.0962,4903.218756414794,4897.356172046447
TGO,SVN,0,0,0,0,0,0,0,0,4617.7495,4617.7495,4525.908569285774,4520.523746657109
TGO,SWE,0,0,0,0,0,0,0,0,6086.8228,6086.8228,5878.808843799972,5866.126934255857
TGO,SWZ,0,0,0,0,0,0,0,0,4838.5566,4838.5566,4967.701350361252,4963.844156940617
TGO,SYC,0,1,1,0,0,0,0,0,6132.4492,6132.4492,6173.65713644104,6173.130205170291
TGO,SYR,0,0,0,0,1,0,0,0,4716.8389,4716.8389,4802.556594496155,4795.842561160513
TGO,TCA,0,0,0,0,0,0,0,0,7954.5933,7954.5933,7906.381896052551,7905.567036287698
TGO,TCD,0,1,0,0,1,0,0,0,1639.3512,1639.3512,1728.127331195545,1710.16653355933
TGO,TGO,0,0,0,0,0,0,0,0,89.629425,89.629425,175.1230821184218,68.08453107324755
TGO,THA,0,0,0,0,0,0,0,0,10835.924,10835.924,10835.73395439682,10835.06561752738
TGO,TJK,0,0,0,0,0,0,0,0,7639.2607,7639.2607,7608.908294045257,7607.418205124005
TGO,TKL,0,0,0,0,0,0,0,0,19235.365,19235.365,19183.74686600799,19183.50439002558
TGO,TKM,0,0,0,0,0,0,0,0,6731.8159,6731.8159,6772.330536895752,6762.839608219228
TGO,TMP,0,0,0,0,0,0,0,0,13877.031,13877.031,13913.48208125458,13913.14554666246
TGO,TON,0,0,0,0,0,0,0,0,18326.043,18326.043,18466.14302537766,18464.5704389194
TGO,TTO,0,0,0,0,0,0,0,0,6929.4927,6929.4927,6884.522235908126,6884.140750187333
TGO,TUN,0,1,0,0,1,0,0,0,3530.2639,3530.2639,3329.199612746811,3317.531184808565
TGO,TUR,0,0,0,0,0,0,0,0,4750.3413,4900.3345,4737.636364065933,4723.684792542768
TGO,TUV,0,0,0,0,0,0,0,0,19682.053,19682.053,19667.23090364456,19666.51059569856
TGO,TWN,0,0,0,0,0,0,0,0,12691.196,12691.196,12626.92297140007,12626.53624764454
TGO,TZA,0,0,0,0,0,0,0,0,4456.6079,4059.3933,4235.418178462982,4203.529668467199
TGO,UGA,0,0,0,0,0,0,0,0,3529.2219,3529.2219,3547.144622876549,3543.423349161001
TGO,UKR,0,0,0,0,0,0,0,0,5620.7104,5620.7104,5517.924371637154,5508.111766420217
TGO,URY,0,0,0,0,0,0,0,0,7556.4023,7556.4023,7592.968805686951,7591.078393627318
TGO,USA,0,0,0,0,0,0,0,0,8335.6123,8578.0654,9887.032536686705,9665.021299970396
TGO,UZB,0,0,0,0,0,0,0,0,7720.3203,7720.3203,7572.928801971435,7562.14177204823
TGO,VCT,0,0,0,0,0,0,0,0,6895.0859,6895.0859,6852.828294558715,6852.365056764487
TGO,VEN,0,0,0,0,0,0,0,0,7521.9136,7521.9136,7581.377074462128,7569.512682227405
TGO,VGB,0,0,0,0,0,0,0,0,7266.2349,7266.2349,7211.795016122436,7211.096267261745
TGO,VNM,0,0,0,0,1,0,0,0,11262.652,11262.652,11479.14595501366,11476.93471916366
TGO,VUT,0,1,1,0,1,0,0,0,18117.363,18117.363,18221.99686053009,18221.25235791963
TGO,WLF,0,1,1,0,1,0,0,0,19195.725,19195.725,19293.53363320007,19292.67295229992
TGO,WSM,0,0,0,0,0,0,0,0,18682.098,18682.098,18966.43925824127,18966.00333986166
TGO,YEM,0,0,0,0,0,0,0,0,4790.3794,4790.3794,4793.693396723747,4790.016197500191
TGO,YUG,0,0,0,0,0,0,0,0,4687.5747,4687.5747,4513.701778560448,4507.090914083284
TGO,ZAF,0,0,0,0,0,0,0,0,4813.5591,4586.5972,4899.261451470185,4886.245681685059
TGO,ZAR,0,1,1,0,0,0,0,0,1939.1609,1939.1609,2536.307159688663,2405.867262110989
TGO,ZMB,0,0,0,0,0,0,0,0,3821.4399,3821.4399,3837.880745283508,3830.912410438586
TGO,ZWE,0,0,0,0,0,0,0,0,4216.9043,4216.9043,4306.011043443489,4300.953541893897
THA,ABW,0,0,0,0,0,0,0,0,16930.207,16930.207,16932.43119760895,16930.49879681906
THA,AFG,0,0,0,0,0,0,0,0,3903.4146,3903.4146,4011.002836191749,3999.327089583099
THA,AGO,0,0,0,0,0,0,0,0,9955.7207,9955.7207,9936.604469857024,9933.295224912727
THA,AIA,0,0,0,0,0,0,0,0,16046.647,16046.647,16049.28109259949,16047.46581955664
THA,ALB,0,0,0,0,0,0,0,0,8241.1924,8241.1924,8249.614153184128,8247.475214352886
THA,AND,0,0,0,0,0,0,0,0,9708.4854,9708.4854,9713.172677030181,9711.238001158787
THA,ANT,0,0,0,0,0,0,0,0,16931.234,16931.234,16813.91760728912,16806.95793086906
THA,ARE,0,0,0,0,0,0,0,0,4967.7964,4967.7964,4903.946893084144,4901.547268164847
THA,ARG,0,0,0,0,0,0,0,0,16890.182,16890.182,17137.09458075332,17126.63301230851
THA,ARM,0,0,0,0,0,0,0,0,6163.356,6163.356,6167.06780300312,6163.949185144108
THA,ATG,0,0,0,0,0,0,0,0,16087.87,16087.87,16095.55739369431,16093.82210495786
THA,AUS,0,0,0,0,0,0,0,0,7539.5195,7484.5063,7152.192061603165,7067.963086835923
THA,AUT,0,0,0,0,0,0,0,0,8450.4414,8450.4414,8546.018582151793,8541.569525702227
THA,AZE,0,0,0,0,0,0,0,0,5724.8599,5724.8599,5818.945405698013,5813.476391777939
THA,BDI,0,0,0,0,0,0,0,0,8081.6792,8081.6792,8062.289126019668,8061.151856623501
THA,BEL,0,0,0,0,0,0,0,0,9260.542,9260.542,9266.811991487502,9264.126902539885
THA,BEN,0,0,0,0,0,0,0,0,10704.452,10673.143,10702.53820273361,10701.5354978677
THA,BFA,0,0,0,0,0,0,0,0,10972.562,10972.562,11043.51317694893,11040.90847653955
THA,BGD,0,0,0,0,0,0,0,0,1538.62,1538.62,1541.500763276863,1519.586456793503
THA,BGR,0,0,0,0,0,0,0,0,7945.5117,7945.5117,7820.801826270294,7816.111066301227
THA,BHR,0,0,0,0,0,0,0,0,5363.8267,5363.8267,5382.428763146019,5380.62617475641
THA,BHS,0,0,0,0,0,0,0,0,15707.195,15707.195,15675.65372072144,15672.81860405743
THA,BIH,0,0,0,0,0,0,0,0,8331.8584,8331.8584,8375.686887321472,8373.048277745705
THA,BLR,0,0,0,0,0,0,0,0,7673.7065,7673.7065,7646.512003870392,7640.737527919111
THA,BLZ,0,0,0,0,0,0,0,0,16440.779,16440.779,16415.55395169067,16413.10268919047
THA,BMU,0,0,0,0,0,0,0,0,14676.345,14676.345,14668.64242285919,14666.29918320795
THA,BOL,0,0,0,0,0,0,0,0,18778.053,18401.016,18509.90003136444,18506.34559507369
THA,BRA,0,0,0,0,0,0,0,0,16409.975,16629.346,16232.15477327423,16215.12763050454
THA,BRB,0,0,0,0,0,0,0,0,16328.92,16328.92,16329.14113987961,16327.70524994533
THA,BRN,0,0,0,0,0,0,0,0,1864.9092,1864.9092,1845.804706351662,1840.221629946012
THA,BTN,0,0,0,0,0,0,0,0,1898.3479,1898.3479,1875.378922720241,1859.95131632957
THA,BWA,0,0,0,0,0,0,0,0,9152.5967,9152.5967,9094.518581664657,9090.806063675675
THA,CAF,0,0,0,0,0,0,0,0,9025.165,9025.165,9038.888733856202,9034.004383731151
THA,CAN,0,0,0,0,0,0,0,0,13647.123,13439.066,13088.89985368805,13044.17292324607
THA,CCK,0,0,0,0,0,0,0,0,2947.6321,2947.6321,,
THA,CHE,0,0,0,0,0,0,0,0,9134.0303,9134.0303,9118.068443731308,9115.07353959023
THA,CHL,0,0,0,0,0,0,0,0,17659.299,17659.299,17681.7516508873,17667.81724596609
THA,CHN,0,0,0,0,0,0,0,0,3303.8909,3303.8909,2986.221803033733,2796.87002470011
THA,CIV,0,0,0,0,0,0,0,0,11434.374,11523.817,11492.03862465477,11490.69701638219
THA,CMR,0,0,0,0,0,0,0,0,9805.5713,9805.5713,9773.956675445937,9766.433829832182
THA,COG,0,0,0,0,0,0,0,0,9618.6436,9618.6436,9747.271979929352,9742.994141527335
THA,COK,0,0,0,0,0,0,0,0,11555.696,11555.696,11542.0854334362,11540.54862451787
THA,COL,0,0,0,0,0,0,0,0,17931.818,17931.818,17783.22110257263,17776.65758937716
THA,COM,0,0,0,0,0,0,0,0,6919.27,6919.27,6900.054586296463,6897.954172784759
THA,CPV,0,0,0,0,0,0,0,0,13092.339,13092.339,13114.48825409698,13113.5250243837
THA,CRI,0,0,0,0,0,0,0,0,17346.461,17346.461,17336.02933866806,17333.7089709091
THA,CUB,0,0,0,0,0,0,0,0,15920.188,15920.188,16042.93128729401,16039.42036359209
THA,CXR,0,0,0,0,0,0,0,0,2748.9065,2748.9065,,
THA,CYM,0,0,0,0,0,0,0,0,16351.481,16351.481,16346.38784070434,16343.98666291683
THA,CYP,0,0,0,0,0,0,0,0,7075.2529,7075.2529,7089.08175344162,7087.001602284907
THA,CZE,0,0,0,0,0,0,0,0,8570.5664,8570.5664,8500.206548489379,8495.998980687567
THA,DEU,0,0,0,0,0,0,0,0,9065.8789,8612.2314,8877.509801626587,8871.397193448873
THA,DJI,0,0,0,0,0,0,0,0,6217.9639,6217.9639,6236.540222080231,6235.548375960933
THA,DMA,0,0,0,0,0,0,0,0,16236.58,16236.58,16230.27718703232,16228.64851222052
THA,DNK,0,0,0,0,0,0,0,0,8628.834,8628.834,8706.867265059662,8703.148999029547
THA,DOM,0,0,0,0,0,0,0,0,16291.28,16291.28,16273.82613029175,16271.60333411179
THA,DZA,0,0,0,0,0,0,0,0,9756.4414,9756.4414,9761.509899233246,9753.361777577835
THA,ECU,0,0,0,0,0,0,0,0,18527.279,18527.279,18665.23485554962,18662.28448677313
THA,EGY,0,0,0,0,0,0,0,0,7275.437,7275.437,7301.336338221359,7299.274599352028
THA,ERI,0,0,0,0,0,0,0,0,6618.0107,6618.0107,6585.623798341751,6582.248349574753
THA,ESH,0,0,0,0,0,0,0,0,11554.332,11554.332,11615.76393091278,11612.53662264002
THA,ESP,0,0,0,0,0,0,0,0,10193.69,10193.69,10147.8631136364,10134.1449044812
THA,EST,0,0,0,0,0,0,0,0,7899.0713,7899.0713,7853.895378059387,7849.720713201753
THA,ETH,0,0,0,0,0,0,0,0,6732.0479,6732.0479,6737.690486997985,6734.567881944696
THA,FIN,0,0,0,0,0,0,0,0,7892.627,7892.627,7919.526712524796,7915.064094984177
THA,FJI,0,0,0,0,0,0,0,0,9253.9326,9253.9326,9216.208738304138,9214.965428419684
THA,FLK,0,0,0,0,0,0,0,0,15385.571,15385.571,15383.92793443375,15380.6324989931
THA,FRA,0,0,0,0,0,0,0,0,9454.8047,9454.8047,9475.635204932785,9470.205373334215
THA,FRO,0,0,0,0,0,0,0,0,9542.3174,9542.3174,9545.385459454345,9542.245457813186
THA,FSM,0,0,0,0,0,0,0,0,6355.1709,6355.1709,5766.433162257576,5683.917034496775
THA,GAB,0,0,0,0,0,0,0,0,10123.921,10123.921,10086.0022131897,10083.54947192834
THA,GBR,0,0,0,0,0,0,0,0,9545.4707,9545.4707,9590.160512952803,9587.121268844528
THA,GEO,0,0,0,0,0,0,0,0,6174.2969,6174.2969,6272.075533504486,6266.937691855698
THA,GHA,0,0,0,0,0,0,0,0,11024.736,11024.736,11058.22690499077,11057.14871655856
THA,GIB,0,0,0,0,0,0,0,0,10491.105,10491.105,10498.83604458809,10497.27976014685
THA,GIN,0,0,0,0,0,0,0,0,12530.112,12530.112,12220.95649305382,12217.85345500905
THA,GLP,0,0,0,0,0,0,0,0,16190.455,16190.455,16159.23687852783,16157.54653391166
THA,GMB,0,0,0,0,0,0,0,0,12473.732,12473.732,12455.51790445938,12454.41803779897
THA,GNB,0,0,0,0,0,0,0,0,12434.921,12434.921,12428.16502874184,12427.41431113806
THA,GNQ,0,0,0,0,0,0,0,0,10101.293,10101.293,10074.46804729576,10073.36065050905
THA,GRC,0,0,0,0,0,0,0,0,7930.3853,7930.3853,7958.269487817001,7956.036365999556
THA,GRD,0,0,0,0,0,0,0,0,16556.996,16556.996,16549.27129669647,16547.78029942741
THA,GRL,0,0,0,0,0,0,0,0,11045.663,11045.663,10806.90315925369,10790.95608902188
THA,GTM,0,0,0,0,0,0,0,0,16651.5,16651.5,16631.91352715301,16629.67714390652
THA,GUF,0,0,0,0,0,0,0,0,16383.983,16383.983,16429.45173398666,16428.30542790229
THA,GUY,0,0,0,0,0,0,0,0,16753.363,16753.363,16767.33171681213,16766.20914325208
THA,HKG,0,0,0,0,0,0,0,0,1727.3284,1727.3284,1724.193923813248,1711.509813111639
THA,HND,0,0,0,0,0,0,0,0,16822.74,16822.74,16707.25165822754,16704.52846290998
THA,HRV,0,0,0,0,0,0,0,0,8506.0615,8506.0615,8498.077582790374,8494.836873823946
THA,HTI,0,0,0,0,0,0,0,0,16355.735,16355.735,16339.07582202225,16336.74640017177
THA,HUN,0,0,0,0,0,0,0,0,8256.2666,8256.2666,8250.65888689537,8247.186621650986
THA,IDN,0,0,0,0,0,0,0,0,2316.4661,2316.4661,2305.686166394615,2161.314991790834
THA,IND,0,0,0,0,0,0,0,0,2919.7061,2919.7061,2716.94880405302,2633.999763654375
THA,IRL,0,0,0,0,0,0,0,0,9868.6621,9868.6621,9923.798875682831,9920.598669952806
THA,IRN,0,0,0,0,0,0,0,0,5458.478,5458.478,5435.565081197166,5409.916450271576
